@RELATION aprioriDataset
@attribute transactions numeric
@attribute items numeric
@attribute avg_transaction numeric
@attribute var_transaction numeric
@attribute avg_items numeric
@attribute var_items numeric
@attribute mediana_pca numeric
@attribute min_pca numeric
@attribute max_pca numeric
@attribute var_pca numeric
@attribute avg_pca numeric
@attribute minSup numeric
@attribute minConf numeric
@attribute workers numeric
@attribute time numeric
@data
14,18,4.12310562562,7,10.944199843,22.7142857143,1.0,2.0,1.0,0.376587548677,0.14,0.5,0.7,3,1294
14,18,4.12310562562,7,10.944199843,22.7142857143,1.0,2.0,1.0,0.376587548677,0.14,0.7,0.1,1,1399
14,18,4.12310562562,7,10.944199843,22.7142857143,1.0,2.0,1.0,0.376587548677,0.14,0.7,0.1,2,1242
14,18,4.12310562562,7,10.944199843,22.7142857143,1.0,2.0,1.0,0.376587548677,0.14,0.7,0.1,3,1218
14,18,4.12310562562,7,10.944199843,22.7142857143,1.0,2.0,1.0,0.376587548677,0.14,0.7,0.3,1,1254
14,18,4.12310562562,7,10.944199843,22.7142857143,1.0,2.0,1.0,0.376587548677,0.14,0.7,0.3,2,1230
14,18,4.12310562562,7,10.944199843,22.7142857143,1.0,2.0,1.0,0.376587548677,0.14,0.7,0.3,3,1189
14,18,4.12310562562,7,10.944199843,22.7142857143,1.0,2.0,1.0,0.376587548677,0.14,0.7,0.5,1,1213
14,18,4.12310562562,7,10.944199843,22.7142857143,1.0,2.0,1.0,0.376587548677,0.14,0.7,0.5,2,1198
14,18,4.12310562562,7,10.944199843,22.7142857143,1.0,2.0,1.0,0.376587548677,0.14,0.7,0.5,3,1220
14,18,4.12310562562,7,10.944199843,22.7142857143,1.0,2.0,1.0,0.376587548677,0.14,0.7,0.7,1,1194
14,18,4.12310562562,7,10.944199843,22.7142857143,1.0,2.0,1.0,0.376587548677,0.14,0.7,0.7,2,1166
14,18,4.12310562562,7,10.944199843,22.7142857143,1.0,2.0,1.0,0.376587548677,0.14,0.7,0.7,3,1196
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.1,0.1,1,1505
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.1,0.1,2,1559
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.1,0.1,3,1562
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.1,0.3,1,1511
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.1,0.3,2,1508
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.1,0.3,3,1567
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.1,0.5,1,1465
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.1,0.5,2,1650
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.1,0.5,3,1522
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.1,0.7,1,1421
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.1,0.7,2,1520
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.1,0.7,3,1474
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.3,0.1,1,1304
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.3,0.1,2,1433
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.3,0.1,3,1393
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.3,0.3,1,1436
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.3,0.3,2,1447
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.3,0.3,3,1414
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.3,0.5,1,1392
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.3,0.5,2,1419
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.3,0.5,3,1404
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.3,0.7,1,1372
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.3,0.7,2,1358
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.3,0.7,3,1348
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.5,0.1,1,1350
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.5,0.1,2,1341
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.5,0.1,3,1258
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.5,0.3,1,1337
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.5,0.3,2,1325
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.5,0.3,3,1229
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.5,0.5,1,1291
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.5,0.5,2,1304
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.5,0.5,3,1255
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.5,0.7,1,1250
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.5,0.7,2,1271
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.5,0.7,3,1927
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.7,0.1,1,1229
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.7,0.1,2,1185
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.7,0.1,3,1346
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.7,0.3,1,1238
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.7,0.3,2,1331
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.7,0.3,3,1272
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.7,0.5,1,1210
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.7,0.5,2,1183
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.7,0.5,3,1253
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.7,0.7,1,1221
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.7,0.7,2,1183
6,11,1.73205080757,3,13.2916013583,21.0,1.0,1.0,1.0,0.238683256576,0.06,0.7,0.7,3,1210
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.1,0.1,1,14660
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.1,0.1,2,13541
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.1,0.1,3,13783
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.1,0.3,1,13647
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.1,0.3,2,17689
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.1,0.3,3,14216
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.1,0.5,1,10442
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.1,0.5,2,10798
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.1,0.5,3,11465
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.1,0.7,1,9212
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.1,0.7,2,9249
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.1,0.7,3,9688
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.3,0.1,1,3714
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.3,0.1,2,3567
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.3,0.1,3,3564
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.3,0.3,1,3484
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.3,0.3,2,3572
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.3,0.3,3,3417
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.3,0.5,1,3302
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.3,0.5,2,3390
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.3,0.5,3,3410
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.3,0.7,1,3283
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.3,0.7,2,3375
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.3,0.7,3,3363
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.5,0.1,1,1859
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.5,0.1,2,1722
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.5,0.1,3,1739
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.5,0.3,1,1781
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.5,0.3,2,1726
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.5,0.3,3,1744
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.5,0.5,1,1744
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.5,0.5,2,1760
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.5,0.5,3,1732
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.5,0.7,1,1725
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.5,0.7,2,1719
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.5,0.7,3,1752
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.7,0.1,1,1356
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.7,0.1,2,1401
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.7,0.1,3,1448
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.7,0.3,1,1451
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.7,0.3,2,1441
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.7,0.3,3,1419
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.7,0.5,1,1513
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.7,0.5,2,1393
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.7,0.5,3,1394
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.7,0.7,1,1464
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.7,0.7,2,1452
241,17,79.1012010023,138,16.6475759421,32.0871369295,4.0,12.0,1.0,3.03878963146,2.41,0.7,0.7,3,1461
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.1,0.1,1,13448
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.1,0.1,2,6989
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.1,0.1,3,9892
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.1,0.3,1,5092
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.1,0.3,2,5166
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.1,0.3,3,5327
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.1,0.5,1,4325
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.1,0.5,2,4441
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.1,0.5,3,4673
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.1,0.7,1,4003
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.1,0.7,2,4107
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.1,0.7,3,4152
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.3,0.1,1,1465
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.3,0.1,2,1476
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.3,0.1,3,1478
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.3,0.3,1,1488
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.3,0.3,2,1402
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.3,0.3,3,1294
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.3,0.5,1,1492
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.3,0.5,2,1399
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.3,0.5,3,1511
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.3,0.7,1,1449
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.3,0.7,2,1385
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.3,0.7,3,1468
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.5,0.1,1,1265
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.5,0.1,2,1263
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.5,0.1,3,1251
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.5,0.3,1,1291
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.5,0.3,2,1266
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.5,0.3,3,1292
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.5,0.5,1,1290
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.5,0.5,2,1295
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.5,0.5,3,1322
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.5,0.7,1,1224
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.5,0.7,2,1240
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.5,0.7,3,1230
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.7,0.1,1,1220
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.7,0.1,2,1194
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.7,0.1,3,1214
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.7,0.3,1,1199
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.7,0.3,2,1197
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.7,0.3,3,1241
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.7,0.5,1,1184
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.7,0.5,2,1206
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.7,0.5,3,1202
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.7,0.7,1,1627
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.7,0.7,2,1327
21,19,6.40312423743,10,11.1635948664,23.5714285714,1.0,2.0,1.0,0.456048021572,0.21,0.7,0.7,3,1233
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.1,0.1,1,9539
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.1,0.1,2,9768
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.1,0.1,3,9699
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.1,0.3,1,8933
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.1,0.3,2,8671
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.1,0.3,3,10050
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.1,0.5,1,7821
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.1,0.5,2,7337
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.1,0.5,3,9193
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.1,0.7,1,7233
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.1,0.7,2,6606
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.1,0.7,3,6889
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.3,0.1,1,2804
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.3,0.1,2,2651
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.3,0.1,3,2598
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.3,0.3,1,2777
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.3,0.3,2,2728
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.3,0.3,3,2622
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.3,0.5,1,2518
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.3,0.5,2,2563
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.3,0.5,3,2611
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.3,0.7,1,2527
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.3,0.7,2,2615
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.3,0.7,3,2561
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.5,0.1,1,1587
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.5,0.1,2,1476
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.5,0.1,3,1501
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.5,0.3,1,1478
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.5,0.3,2,1489
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.5,0.3,3,1507
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.5,0.5,1,1513
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.5,0.5,2,1526
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.5,0.5,3,1475
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.5,0.7,1,1452
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.5,0.7,2,1477
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.5,0.7,3,1457
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.7,0.1,1,1244
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.7,0.1,2,1379
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.7,0.1,3,1278
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.7,0.3,1,2061
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.7,0.3,2,1326
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.7,0.3,3,1321
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.7,0.5,1,1266
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.7,0.5,2,1433
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.7,0.5,3,1293
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.7,0.7,1,1241
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.7,0.7,2,1302
120,17,39.8371685741,67,17.2085230014,32.9083333333,2.0,9.0,1.0,1.85864075457,1.2,0.7,0.7,3,2065
963,20,350.714983997,459,16.1440139507,30.8629283489,16.0,59.0,1.0,14.040817122,9.63,0.1,0.1,1,23407
963,20,350.714983997,459,16.1440139507,30.8629283489,16.0,59.0,1.0,14.040817122,9.63,0.1,0.1,2,24207
963,20,350.714983997,459,16.1440139507,30.8629283489,16.0,59.0,1.0,14.040817122,9.63,0.1,0.1,3,24991
963,20,350.714983997,459,16.1440139507,30.8629283489,16.0,59.0,1.0,14.040817122,9.63,0.1,0.3,1,21734
963,20,350.714983997,459,16.1440139507,30.8629283489,16.0,59.0,1.0,14.040817122,9.63,0.1,0.3,2,22094
963,20,350.714983997,459,16.1440139507,30.8629283489,16.0,59.0,1.0,14.040817122,9.63,0.1,0.3,3,23579
963,20,350.714983997,459,16.1440139507,30.8629283489,16.0,59.0,1.0,14.040817122,9.63,0.1,0.5,1,19967
963,20,350.714983997,459,16.1440139507,30.8629283489,16.0,59.0,1.0,14.040817122,9.63,0.1,0.5,2,20492
963,20,350.714983997,459,16.1440139507,30.8629283489,16.0,59.0,1.0,14.040817122,9.63,0.1,0.5,3,20612
963,20,350.714983997,459,16.1440139507,30.8629283489,16.0,59.0,1.0,14.040817122,9.63,0.1,0.7,1,19229
963,20,350.714983997,459,16.1440139507,30.8629283489,16.0,59.0,1.0,14.040817122,9.63,0.1,0.7,2,20558
963,20,350.714983997,459,16.1440139507,30.8629283489,16.0,59.0,1.0,14.040817122,9.63,0.1,0.7,3,20143
963,20,350.714983997,459,16.1440139507,30.8629283489,16.0,59.0,1.0,14.040817122,9.63,0.3,0.1,1,6740
963,20,350.714983997,459,16.1440139507,30.8629283489,16.0,59.0,1.0,14.040817122,9.63,0.3,0.1,2,6912
963,20,350.714983997,459,16.1440139507,30.8629283489,16.0,59.0,1.0,14.040817122,9.63,0.3,0.1,3,6873
963,20,350.714983997,459,16.1440139507,30.8629283489,16.0,59.0,1.0,14.040817122,9.63,0.3,0.3,1,6698
963,20,350.714983997,459,16.1440139507,30.8629283489,16.0,59.0,1.0,14.040817122,9.63,0.3,0.3,2,6553
